refund_ref|refund_timestamp|refund_amount|currency|refund_channel|customer_id|narration|refund_reason|approved_by|linked_payment_hint|refund_status
RF-29a67bc9|12/03/2024|48877.8|KES|CASH|25427|Refund Cash deposit acc 25427|FAILED_TXN|SYSTEM|Cash deposit acc 25427|PROCESSED
RF-3791ec78|05/03/2024|2298.62|KES|MPESA|27436|Refund Mobile payment member 27436|DUPLICATE|SYSTEM|Mobile payment member 27436|PROCESSED
RF-2bab1eb8|12/01/2024|13928.6385|KES|CASH|22422|Refund CASH DEP 22422|FAILED_TXN|SYSTEM|CASH DEP 22422|PROCESSED
RF-01e84cd7|15/02/2024|36938.35|KES|MPESA|25628|Refund M-PESA PAY 25628|DUPLICATE|SUPERVISOR|M-PESA PAY 25628|PROCESSED
RF-50c55b9d|15/03/2024|840.55|KES|CHEQUE|20179|Refund Cheque dep member 20179|FAILED_TXN|SUPERVISOR|Cheque dep member 20179|PROCESSED
RF-c496e3f1|07/02/2024|28551.56|KES|CHEQUE|23073|Refund Cheque deposit for member 23073|FAILED_TXN|SYSTEM|Cheque deposit for member 23073|PROCESSED
RF-5aa5c6f3|12/02/2024|18737.16|KES|CASH|23190|Refund Cash deposit acc 23190|DUPLICATE|SUPERVISOR|Cash deposit acc 23190|PROCESSED
RF-9abc061f|10/03/2024|12146.53|KES|MPESA|22083|Refund M-PESA PAY 22083|FAILED_TXN|SUPERVISOR|M-PESA PAY 22083|PROCESSED
RF-69db06bc|15/03/2024|44847.9675|KES|CASH|28728|Refund Cash deposit acc 28728|DUPLICATE|SUPERVISOR|Cash deposit acc 28728|PROCESSED
RF-d8f833a1|15/03/2024|48133.6275|KES|MPESA|21301|Refund Mobile payment member 21301|FAILED_TXN|SYSTEM|Mobile payment member 21301|PROCESSED
RF-dfc6e1c6|14/01/2024|43611.18|KES|MPESA|22361|Refund MPESA 22361|FAILED_TXN|SYSTEM|MPESA 22361|PROCESSED
RF-a2102b89|01/02/2024|27374.86|KES|MPESA|28340|Refund MPESA 28340|FAILED_TXN|SUPERVISOR|MPESA 28340|PROCESSED
RF-301d83b0|29/03/2024|6466.446|KES|MPESA|28909|Refund M-PESA PAY 28909|FAILED_TXN|SUPERVISOR|M-PESA PAY 28909|PROCESSED
RF-ba9e5eb6|27/02/2024|23652.93|KES|MPESA|25004|Refund MPESA 25004|FAILED_TXN|SUPERVISOR|MPESA 25004|PROCESSED
RF-2fca7c22|04/03/2024|31469.63|KES|CHEQUE|23195|Refund Cheque dep member 23195|FAILED_TXN|SUPERVISOR|Cheque dep member 23195|PROCESSED
RF-ef81e395|17/03/2024|26225.1885|KES|CASH|22275|Refund CASH DEP 22275|DUPLICATE|SUPERVISOR|CASH DEP 22275|PROCESSED
RF-afb97e5e|18/02/2024|41432.5065|KES|CHEQUE|27563|Refund CHQ DEP MBR 27563|DUPLICATE|SUPERVISOR|CHQ DEP MBR 27563|PROCESSED
RF-56565160|08/03/2024|43310.37|KES|CASH|24290|Refund CASH DEP 24290|FAILED_TXN|SUPERVISOR|CASH DEP 24290|PROCESSED
RF-2610a9d8|02/03/2024|5291.811|KES|MPESA|22414|Refund Mobile payment member 22414|FAILED_TXN|SYSTEM|Mobile payment member 22414|PROCESSED
RF-5151ac7e|18/02/2024|12673.45|KES|MPESA|27417|Refund MPESA 27417|DUPLICATE|SYSTEM|MPESA 27417|PROCESSED
RF-62e6b958|15/01/2024|15384.37|KES|CASH|27113|Refund CASH DEP 27113|FAILED_TXN|SUPERVISOR|CASH DEP 27113|PROCESSED
RF-e3948d7b|23/02/2024|7048.104|KES|MPESA|23163|Refund Mobile payment member 23163|DUPLICATE|SUPERVISOR|Mobile payment member 23163|PROCESSED
RF-e5fc07fd|12/01/2024|25897.9875|KES|CASH|26155|Refund Cash deposit acc 26155|FAILED_TXN|SUPERVISOR|Cash deposit acc 26155|PROCESSED
RF-e39f8fc1|12/02/2024|24057.2955|KES|CASH|23618|Refund CASH DEP 23618|DUPLICATE|SUPERVISOR|CASH DEP 23618|PROCESSED
RF-22edfab9|21/03/2024|3356.04|KES|CHEQUE|24870|Refund CHQ DEP MBR 24870|DUPLICATE|SYSTEM|CHQ DEP MBR 24870|PROCESSED
RF-c13aa58b|22/03/2024|1385.832|KES|CASH|26318|Refund CASH DEP 26318|DUPLICATE|SYSTEM|CASH DEP 26318|PROCESSED
RF-f76dca95|11/01/2024|20153.66|KES|MPESA|24305|Refund MPESA 24305|FAILED_TXN|SUPERVISOR|MPESA 24305|PROCESSED
RF-fe0a25c3|27/03/2024|9600.108|KES|MPESA|27236|Refund MPESA 27236|DUPLICATE|SYSTEM|MPESA 27236|PROCESSED
RF-fe4ce92d|23/01/2024|24583.1985|KES|MPESA|24116|Refund M-PESA PAY 24116|DUPLICATE|SUPERVISOR|M-PESA PAY 24116|PROCESSED
RF-b714aa2a|13/02/2024|13238.4735|KES|CASH|28122|Refund CASH DEP 28122|DUPLICATE|SUPERVISOR|CASH DEP 28122|PROCESSED
RF-c71fbac8|28/01/2024|31585.5435|KES|CASH|26692|Refund Cash deposit acc 26692|FAILED_TXN|SYSTEM|Cash deposit acc 26692|PROCESSED
RF-2119ab78|31/03/2024|39690.168|KES|CASH|27691|Refund Cash deposit acc 27691|FAILED_TXN|SYSTEM|Cash deposit acc 27691|PROCESSED
RF-81a55f06|01/04/2024|10735.641|KES|CASH|23680|Refund CASH DEP 23680|FAILED_TXN|SUPERVISOR|CASH DEP 23680|PROCESSED
RF-13c7b8e8|01/02/2024|16379.95|KES|CHEQUE|20543|Refund Cheque deposit for member 20543|DUPLICATE|SUPERVISOR|Cheque deposit for member 20543|PROCESSED
RF-adbfd188|02/02/2024|32948.706|KES|CASH|20483|Refund Cash deposit acc 20483|DUPLICATE|SUPERVISOR|Cash deposit acc 20483|PROCESSED
RF-31985a68|19/01/2024|30379.04|KES|MPESA|24243|Refund M-PESA PAY 24243|FAILED_TXN|SUPERVISOR|M-PESA PAY 24243|PROCESSED
RF-14077b03|02/01/2024|32815.43|KES|CHEQUE|24361|Refund CHQ DEP MBR 24361|FAILED_TXN|SYSTEM|CHQ DEP MBR 24361|PROCESSED
RF-80c88cb5|11/03/2024|36318.4185|KES|CHEQUE|28089|Refund Cheque dep member 28089|FAILED_TXN|SYSTEM|Cheque dep member 28089|PROCESSED
RF-3a5d6619|16/02/2024|5830.5135|KES|CHEQUE|23370|Refund Cheque deposit for member 23370|FAILED_TXN|SUPERVISOR|Cheque deposit for member 23370|PROCESSED
RF-56f573d9|28/03/2024|47989.89|KES|CASH|24503|Refund Cash deposit acc 24503|DUPLICATE|SYSTEM|Cash deposit acc 24503|PROCESSED
RF-de9dd0ce|21/03/2024|5844.573|KES|MPESA|29911|Refund M-PESA PAY 29911|FAILED_TXN|SYSTEM|M-PESA PAY 29911|PROCESSED
RF-10966b72|11/02/2024|2335.52|KES|MPESA|29329|Refund MPESA 29329|DUPLICATE|SYSTEM|MPESA 29329|PROCESSED
RF-6302e935|07/03/2024|5633.8|KES|CHEQUE|20960|Refund Cheque dep member 20960|DUPLICATE|SYSTEM|Cheque dep member 20960|PROCESSED
RF-2aedaf5c|14/01/2024|10444.14|KES|CHEQUE|24119|Refund CHQ DEP MBR 24119|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 24119|PROCESSED
RF-3e435be8|24/02/2024|20768.3|KES|CHEQUE|21449|Refund Cheque dep member 21449|DUPLICATE|SUPERVISOR|Cheque dep member 21449|PROCESSED
RF-40eb5353|14/02/2024|1706.5125|KES|MPESA|24912|Refund M-PESA PAY 24912|DUPLICATE|SYSTEM|M-PESA PAY 24912|PROCESSED
RF-342e1b74|16/03/2024|6474.0795|KES|MPESA|22580|Refund Mobile payment member 22580|DUPLICATE|SYSTEM|Mobile payment member 22580|PROCESSED
RF-2c5775d4|28/01/2024|35688.87|KES|CASH|25618|Refund Cash deposit acc 25618|DUPLICATE|SYSTEM|Cash deposit acc 25618|PROCESSED
RF-3121ca28|22/02/2024|4022.3505|KES|CASH|29279|Refund CASH DEP 29279|DUPLICATE|SYSTEM|CASH DEP 29279|PROCESSED
RF-22a214fd|22/03/2024|36119.49|KES|CASH|25968|Refund CASH DEP 25968|FAILED_TXN|SUPERVISOR|CASH DEP 25968|PROCESSED
RF-f1bdd2d6|01/04/2024|7467.47|KES|CHEQUE|27673|Refund CHQ DEP MBR 27673|DUPLICATE|SYSTEM|CHQ DEP MBR 27673|PROCESSED
RF-1528b32e|07/02/2024|14028.504|KES|MPESA|25322|Refund M-PESA PAY 25322|DUPLICATE|SUPERVISOR|M-PESA PAY 25322|PROCESSED
RF-d60af3de|02/02/2024|13296.69|KES|CHEQUE|28599|Refund CHQ DEP MBR 28599|DUPLICATE|SYSTEM|CHQ DEP MBR 28599|PROCESSED
RF-3fba7809|27/02/2024|34398.336|KES|MPESA|29585|Refund Mobile payment member 29585|DUPLICATE|SUPERVISOR|Mobile payment member 29585|PROCESSED
RF-22abed61|01/03/2024|44467.7205|KES|CASH|25836|Refund CASH DEP 25836|DUPLICATE|SYSTEM|CASH DEP 25836|PROCESSED
RF-42b446c5|27/01/2024|3684.45|KES|MPESA|29750|Refund MPESA 29750|DUPLICATE|SYSTEM|MPESA 29750|PROCESSED
RF-1e729f0b|04/02/2024|46808.48|KES|CASH|26190|Refund CASH DEP 26190|FAILED_TXN|SYSTEM|CASH DEP 26190|PROCESSED
RF-2a0bd171|30/03/2024|7048.5345|KES|CASH|22843|Refund CASH DEP 22843|DUPLICATE|SUPERVISOR|CASH DEP 22843|PROCESSED
RF-4ac93410|13/01/2024|47434.87|KES|MPESA|22264|Refund MPESA 22264|DUPLICATE|SYSTEM|MPESA 22264|PROCESSED
RF-f6d4b0af|31/01/2024|23305.275|KES|CHEQUE|28466|Refund CHQ DEP MBR 28466|DUPLICATE|SYSTEM|CHQ DEP MBR 28466|PROCESSED
RF-ec832d84|30/03/2024|31341.38|KES|CHEQUE|23973|Refund CHQ DEP MBR 23973|DUPLICATE|SYSTEM|CHQ DEP MBR 23973|PROCESSED
RF-a3e9e393|04/04/2024|29348.91|KES|MPESA|29212|Refund M-PESA PAY 29212|FAILED_TXN|SYSTEM|M-PESA PAY 29212|PROCESSED
RF-c3dab8c7|13/03/2024|41534.59|KES|CASH|28551|Refund CASH DEP 28551|FAILED_TXN|SYSTEM|CASH DEP 28551|PROCESSED
RF-a7e5a32a|10/01/2024|15663.669|KES|CASH|29517|Refund Cash deposit acc 29517|DUPLICATE|SUPERVISOR|Cash deposit acc 29517|PROCESSED
RF-da12faf6|13/01/2024|25721.23|KES|CHEQUE|22052|Refund Cheque deposit for member 22052|FAILED_TXN|SUPERVISOR|Cheque deposit for member 22052|PROCESSED
RF-e86445f7|28/03/2024|51420.222|KES|CHEQUE|25963|Refund CHQ DEP MBR 25963|FAILED_TXN|SYSTEM|CHQ DEP MBR 25963|PROCESSED
RF-fd739733|21/03/2024|49270.7|KES|CASH|26176|Refund Cash deposit acc 26176|FAILED_TXN|SUPERVISOR|Cash deposit acc 26176|PROCESSED
RF-80964919|04/02/2024|44854.96|KES|CASH|21850|Refund Cash deposit acc 21850|FAILED_TXN|SYSTEM|Cash deposit acc 21850|PROCESSED
RF-f596d0f4|11/03/2024|28772.016|KES|CHEQUE|28753|Refund Cheque dep member 28753|FAILED_TXN|SYSTEM|Cheque dep member 28753|PROCESSED
RF-c7ee82ef|30/01/2024|17598.4935|KES|MPESA|25545|Refund M-PESA PAY 25545|FAILED_TXN|SYSTEM|M-PESA PAY 25545|PROCESSED
RF-e0f19d2c|23/02/2024|31664.05|KES|MPESA|26387|Refund M-PESA PAY 26387|DUPLICATE|SUPERVISOR|M-PESA PAY 26387|PROCESSED
RF-18517603|30/03/2024|42742.03|KES|CASH|27279|Refund CASH DEP 27279|DUPLICATE|SYSTEM|CASH DEP 27279|PROCESSED
RF-a5ed79fd|04/04/2024|19582.626|KES|MPESA|25597|Refund M-PESA PAY 25597|DUPLICATE|SUPERVISOR|M-PESA PAY 25597|PROCESSED
RF-fcb8c0c2|15/03/2024|39003.82|KES|CASH|22234|Refund CASH DEP 22234|FAILED_TXN|SUPERVISOR|CASH DEP 22234|PROCESSED
RF-5a575702|05/01/2024|30775.31|KES|CASH|28393|Refund Cash deposit acc 28393|DUPLICATE|SUPERVISOR|Cash deposit acc 28393|PROCESSED
RF-69da0829|08/01/2024|21483.15|KES|MPESA|26917|Refund M-PESA PAY 26917|DUPLICATE|SYSTEM|M-PESA PAY 26917|PROCESSED
RF-67386a81|17/03/2024|13873.21|KES|CASH|26153|Refund CASH DEP 26153|DUPLICATE|SUPERVISOR|CASH DEP 26153|PROCESSED
RF-8ec8b7b4|03/02/2024|41018.229|KES|MPESA|23512|Refund Mobile payment member 23512|DUPLICATE|SUPERVISOR|Mobile payment member 23512|PROCESSED
RF-96ff7c57|15/03/2024|20996.2515|KES|CASH|26501|Refund CASH DEP 26501|DUPLICATE|SUPERVISOR|CASH DEP 26501|PROCESSED
RF-0ce34652|20/02/2024|29114.18|KES|CHEQUE|21939|Refund Cheque dep member 21939|FAILED_TXN|SYSTEM|Cheque dep member 21939|PROCESSED
RF-7917e100|26/03/2024|44685.7215|KES|CASH|29541|Refund CASH DEP 29541|DUPLICATE|SUPERVISOR|CASH DEP 29541|PROCESSED
RF-c09763e5|11/03/2024|39584.44|KES|CHEQUE|26864|Refund Cheque dep member 26864|FAILED_TXN|SYSTEM|Cheque dep member 26864|PROCESSED
RF-79291d10|28/02/2024|27105.8655|KES|CHEQUE|20130|Refund Cheque dep member 20130|FAILED_TXN|SUPERVISOR|Cheque dep member 20130|PROCESSED
RF-723eb16e|26/03/2024|47159.6055|KES|CHEQUE|24664|Refund Cheque deposit for member 24664|DUPLICATE|SYSTEM|Cheque deposit for member 24664|PROCESSED
RF-5b09b74d|21/03/2024|33288.75|KES|MPESA|26325|Refund M-PESA PAY 26325|FAILED_TXN|SYSTEM|M-PESA PAY 26325|PROCESSED
RF-88f7ba87|02/02/2024|5956.44|KES|MPESA|23295|Refund Mobile payment member 23295|DUPLICATE|SUPERVISOR|Mobile payment member 23295|PROCESSED
RF-c6474d87|26/03/2024|34611.4965|KES|MPESA|21212|Refund M-PESA PAY 21212|FAILED_TXN|SUPERVISOR|M-PESA PAY 21212|PROCESSED
RF-329222d9|08/01/2024|38834.27|KES|CHEQUE|25669|Refund Cheque dep member 25669|FAILED_TXN|SUPERVISOR|Cheque dep member 25669|PROCESSED
RF-6a043bd6|31/01/2024|2858.919|KES|CASH|21177|Refund CASH DEP 21177|DUPLICATE|SYSTEM|CASH DEP 21177|PROCESSED
RF-faff14d8|12/02/2024|40331.487|KES|CASH|25066|Refund CASH DEP 25066|DUPLICATE|SUPERVISOR|CASH DEP 25066|PROCESSED
RF-fef13c36|31/03/2024|6447.24|KES|CHEQUE|29005|Refund Cheque dep member 29005|DUPLICATE|SYSTEM|Cheque dep member 29005|PROCESSED
RF-7b315587|12/03/2024|38827.77|KES|MPESA|22732|Refund Mobile payment member 22732|DUPLICATE|SUPERVISOR|Mobile payment member 22732|PROCESSED
RF-a000b2e7|16/02/2024|33445.33|KES|MPESA|21284|Refund MPESA 21284|DUPLICATE|SYSTEM|MPESA 21284|PROCESSED
RF-d8cec4d7|27/02/2024|49838.07|KES|MPESA|25436|Refund Mobile payment member 25436|FAILED_TXN|SYSTEM|Mobile payment member 25436|PROCESSED
RF-28dbeb61|04/01/2024|2762.24|KES|CASH|27268|Refund CASH DEP 27268|DUPLICATE|SUPERVISOR|CASH DEP 27268|PROCESSED
RF-8daffd19|20/01/2024|12884.61|KES|CHEQUE|20953|Refund CHQ DEP MBR 20953|DUPLICATE|SUPERVISOR|CHQ DEP MBR 20953|PROCESSED
RF-821ebaac|28/01/2024|44691.64|KES|CASH|20948|Refund Cash deposit acc 20948|DUPLICATE|SYSTEM|Cash deposit acc 20948|PROCESSED
RF-5af1ae17|20/02/2024|3411.2715|KES|MPESA|25154|Refund MPESA 25154|DUPLICATE|SYSTEM|MPESA 25154|PROCESSED
RF-55a58436|21/03/2024|26777.86|KES|CASH|29093|Refund CASH DEP 29093|FAILED_TXN|SYSTEM|CASH DEP 29093|PROCESSED
RF-c0492b7e|25/03/2024|37856.13|KES|CHEQUE|24710|Refund CHQ DEP MBR 24710|DUPLICATE|SYSTEM|CHQ DEP MBR 24710|PROCESSED
RF-c1b9af95|21/02/2024|28151.99|KES|MPESA|25618|Refund MPESA 25618|DUPLICATE|SUPERVISOR|MPESA 25618|PROCESSED
RF-040cbc97|19/01/2024|16196.4285|KES|CASH|23046|Refund CASH DEP 23046|DUPLICATE|SUPERVISOR|CASH DEP 23046|PROCESSED
RF-a8404f26|06/01/2024|13286.0385|KES|CHEQUE|23864|Refund Cheque deposit for member 23864|DUPLICATE|SYSTEM|Cheque deposit for member 23864|PROCESSED
RF-c34ba76c|19/01/2024|26802.3|KES|MPESA|29546|Refund Mobile payment member 29546|FAILED_TXN|SYSTEM|Mobile payment member 29546|PROCESSED
RF-378327e3|08/02/2024|13949.691|KES|MPESA|20053|Refund Mobile payment member 20053|DUPLICATE|SYSTEM|Mobile payment member 20053|PROCESSED
RF-0271b0a8|05/03/2024|32812.12|KES|CHEQUE|20865|Refund Cheque deposit for member 20865|DUPLICATE|SYSTEM|Cheque deposit for member 20865|PROCESSED
RF-66797660|16/01/2024|23663.556|KES|CHEQUE|20672|Refund CHQ DEP MBR 20672|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 20672|PROCESSED
RF-62f74393|15/01/2024|17564.69|KES|CHEQUE|22805|Refund Cheque dep member 22805|DUPLICATE|SUPERVISOR|Cheque dep member 22805|PROCESSED
RF-572f9854|20/03/2024|46978.97|KES|CASH|25240|Refund CASH DEP 25240|FAILED_TXN|SUPERVISOR|CASH DEP 25240|PROCESSED
RF-533f0ac8|06/03/2024|9953.57|KES|MPESA|25191|Refund MPESA 25191|DUPLICATE|SUPERVISOR|MPESA 25191|PROCESSED
RF-93dbc0cf|13/02/2024|42651.42|KES|CHEQUE|27292|Refund CHQ DEP MBR 27292|DUPLICATE|SUPERVISOR|CHQ DEP MBR 27292|PROCESSED
RF-984cdf69|15/01/2024|16776.0915|KES|MPESA|23845|Refund Mobile payment member 23845|FAILED_TXN|SYSTEM|Mobile payment member 23845|PROCESSED
RF-e94d9482|08/02/2024|40333.86|KES|MPESA|22833|Refund M-PESA PAY 22833|FAILED_TXN|SUPERVISOR|M-PESA PAY 22833|PROCESSED
RF-85f64a2d|25/02/2024|24533.38|KES|MPESA|23936|Refund MPESA 23936|FAILED_TXN|SUPERVISOR|MPESA 23936|PROCESSED
RF-a2d2baca|04/01/2024|23666.15|KES|CASH|25034|Refund CASH DEP 25034|FAILED_TXN|SYSTEM|CASH DEP 25034|PROCESSED
RF-a93c0f8d|26/03/2024|6067.2885|KES|CHEQUE|25581|Refund Cheque deposit for member 25581|DUPLICATE|SUPERVISOR|Cheque deposit for member 25581|PROCESSED
RF-1bfabf80|10/01/2024|40765.368|KES|CHEQUE|22441|Refund CHQ DEP MBR 22441|FAILED_TXN|SYSTEM|CHQ DEP MBR 22441|PROCESSED
RF-199a40be|20/03/2024|22394.64|KES|MPESA|29783|Refund MPESA 29783|FAILED_TXN|SYSTEM|MPESA 29783|PROCESSED
RF-6ba563f8|20/03/2024|52034.6295|KES|CASH|25453|Refund CASH DEP 25453|DUPLICATE|SUPERVISOR|CASH DEP 25453|PROCESSED
RF-377ed9a7|15/03/2024|8878.34|KES|CASH|21694|Refund CASH DEP 21694|DUPLICATE|SYSTEM|CASH DEP 21694|PROCESSED
RF-6dc2a1c3|25/02/2024|21011.54|KES|MPESA|22357|Refund M-PESA PAY 22357|DUPLICATE|SUPERVISOR|M-PESA PAY 22357|PROCESSED
RF-e3a5f386|21/03/2024|49346.262|KES|CASH|25804|Refund Cash deposit acc 25804|FAILED_TXN|SUPERVISOR|Cash deposit acc 25804|PROCESSED
RF-b70506e0|25/02/2024|31968.71|KES|CASH|21995|Refund CASH DEP 21995|FAILED_TXN|SUPERVISOR|CASH DEP 21995|PROCESSED
RF-7858adff|25/02/2024|14151.6375|KES|CHEQUE|22234|Refund Cheque dep member 22234|DUPLICATE|SUPERVISOR|Cheque dep member 22234|PROCESSED
RF-74c138f0|16/03/2024|28393.0395|KES|CASH|21668|Refund CASH DEP 21668|FAILED_TXN|SUPERVISOR|CASH DEP 21668|PROCESSED
RF-e693ffdf|21/03/2024|23497.2|KES|CASH|25175|Refund Cash deposit acc 25175|FAILED_TXN|SYSTEM|Cash deposit acc 25175|PROCESSED
RF-1a26c151|22/01/2024|21829.95|KES|CHEQUE|26263|Refund Cheque deposit for member 26263|FAILED_TXN|SYSTEM|Cheque deposit for member 26263|PROCESSED
RF-a60999e5|26/03/2024|1175.18|KES|CHEQUE|22754|Refund Cheque deposit for member 22754|DUPLICATE|SYSTEM|Cheque deposit for member 22754|PROCESSED
RF-6213a113|18/01/2024|30533.99|KES|MPESA|28029|Refund Mobile payment member 28029|DUPLICATE|SYSTEM|Mobile payment member 28029|PROCESSED
RF-29218c94|23/02/2024|44129.42|KES|CASH|22581|Refund Cash deposit acc 22581|FAILED_TXN|SYSTEM|Cash deposit acc 22581|PROCESSED
RF-de41216a|09/01/2024|50962.905|KES|CHEQUE|27209|Refund Cheque deposit for member 27209|DUPLICATE|SUPERVISOR|Cheque deposit for member 27209|PROCESSED
RF-80876fb8|13/01/2024|26579.616|KES|CASH|25596|Refund CASH DEP 25596|DUPLICATE|SUPERVISOR|CASH DEP 25596|PROCESSED
RF-3ef05287|20/01/2024|24601.26|KES|CHEQUE|26812|Refund Cheque deposit for member 26812|DUPLICATE|SYSTEM|Cheque deposit for member 26812|PROCESSED
RF-173c58cf|23/03/2024|12486.6945|KES|CASH|25499|Refund CASH DEP 25499|FAILED_TXN|SUPERVISOR|CASH DEP 25499|PROCESSED
RF-6025e833|20/01/2024|46258.485|KES|MPESA|21746|Refund M-PESA PAY 21746|DUPLICATE|SUPERVISOR|M-PESA PAY 21746|PROCESSED
RF-131b5a07|07/02/2024|52161.984|KES|MPESA|29065|Refund MPESA 29065|FAILED_TXN|SYSTEM|MPESA 29065|PROCESSED
RF-3b639735|10/03/2024|40993.449|KES|CASH|20278|Refund Cash deposit acc 20278|FAILED_TXN|SYSTEM|Cash deposit acc 20278|PROCESSED
RF-43385d8f|30/01/2024|35195.02|KES|MPESA|29611|Refund M-PESA PAY 29611|FAILED_TXN|SUPERVISOR|M-PESA PAY 29611|PROCESSED
