refund_ref|refund_timestamp|refund_amount|currency|refund_channel|customer_id|narration|refund_reason|approved_by|linked_payment_hint|refund_status
RF-4b0ca36c|27/02/2024|35933.8035|KES|MPESA|22486|Refund M-PESA PAY 22486|FAILED_TXN|SYSTEM|M-PESA PAY 22486|PROCESSED
RF-691d9dd6|04/03/2024|25322.6925|KES|CASH|28397|Refund CASH DEP 28397|DUPLICATE|SUPERVISOR|CASH DEP 28397|PROCESSED
RF-97289b45|21/03/2024|20197.653|KES|CASH|25681|Refund Cash deposit acc 25681|FAILED_TXN|SYSTEM|Cash deposit acc 25681|PROCESSED
RF-fc01ca47|21/03/2024|34775.958|KES|CASH|29024|Refund Cash deposit acc 29024|FAILED_TXN|SUPERVISOR|Cash deposit acc 29024|PROCESSED
RF-9c682fff|18/03/2024|23856.8505|KES|CASH|29236|Refund CASH DEP 29236|FAILED_TXN|SYSTEM|CASH DEP 29236|PROCESSED
RF-f342a54d|29/01/2024|49432.488|KES|CASH|21909|Refund CASH DEP 21909|DUPLICATE|SUPERVISOR|CASH DEP 21909|PROCESSED
RF-7925a1c7|13/01/2024|15990.5445|KES|MPESA|28013|Refund MPESA 28013|DUPLICATE|SYSTEM|MPESA 28013|PROCESSED
RF-6931bb4f|05/02/2024|40296.6|KES|CHEQUE|28169|Refund Cheque dep member 28169|FAILED_TXN|SYSTEM|Cheque dep member 28169|PROCESSED
RF-bd25e1e8|02/03/2024|18455|KES|CASH|20714|Refund Cash deposit acc 20714|FAILED_TXN|SYSTEM|Cash deposit acc 20714|PROCESSED
RF-301398fe|08/03/2024|17438.9775|KES|MPESA|24985|Refund MPESA 24985|DUPLICATE|SUPERVISOR|MPESA 24985|PROCESSED
RF-16887517|24/03/2024|43968.27|KES|MPESA|27988|Refund Mobile payment member 27988|FAILED_TXN|SUPERVISOR|Mobile payment member 27988|PROCESSED
RF-608d9aae|11/02/2024|19547.9|KES|CHEQUE|24353|Refund Cheque dep member 24353|DUPLICATE|SYSTEM|Cheque dep member 24353|PROCESSED
RF-e351bb2c|12/02/2024|35749.4025|KES|MPESA|28518|Refund Mobile payment member 28518|DUPLICATE|SUPERVISOR|Mobile payment member 28518|PROCESSED
RF-bbf67c98|14/01/2024|7370.0445|KES|CHEQUE|23078|Refund Cheque deposit for member 23078|FAILED_TXN|SUPERVISOR|Cheque deposit for member 23078|PROCESSED
RF-f5a85c7f|07/03/2024|21772.023|KES|CASH|24551|Refund CASH DEP 24551|FAILED_TXN|SUPERVISOR|CASH DEP 24551|PROCESSED
RF-b4960ad2|14/02/2024|5246.19|KES|CASH|28000|Refund Cash deposit acc 28000|DUPLICATE|SUPERVISOR|Cash deposit acc 28000|PROCESSED
RF-ed646970|09/02/2024|38807.02|KES|CHEQUE|23447|Refund CHQ DEP MBR 23447|FAILED_TXN|SYSTEM|CHQ DEP MBR 23447|PROCESSED
RF-49a0fe5a|06/03/2024|22800.8235|KES|CASH|27480|Refund CASH DEP 27480|FAILED_TXN|SYSTEM|CASH DEP 27480|PROCESSED
RF-596efbbf|19/02/2024|4674.579|KES|CASH|22986|Refund CASH DEP 22986|DUPLICATE|SUPERVISOR|CASH DEP 22986|PROCESSED
RF-98cd991b|10/02/2024|32192.35|KES|MPESA|22219|Refund Mobile payment member 22219|FAILED_TXN|SUPERVISOR|Mobile payment member 22219|PROCESSED
RF-73abee6d|24/03/2024|3232.14|KES|MPESA|24961|Refund MPESA 24961|DUPLICATE|SYSTEM|MPESA 24961|PROCESSED
RF-b8132813|06/03/2024|5306.2065|KES|CHEQUE|26462|Refund Cheque dep member 26462|DUPLICATE|SYSTEM|Cheque dep member 26462|PROCESSED
RF-1c2f69f5|19/03/2024|42325.56|KES|CHEQUE|25549|Refund Cheque deposit for member 25549|FAILED_TXN|SUPERVISOR|Cheque deposit for member 25549|PROCESSED
RF-b728cfba|02/04/2024|6264.71|KES|CHEQUE|26912|Refund CHQ DEP MBR 26912|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 26912|PROCESSED
RF-e0d4877c|15/01/2024|21425.93|KES|CASH|20818|Refund CASH DEP 20818|DUPLICATE|SUPERVISOR|CASH DEP 20818|PROCESSED
RF-8a5107ef|10/03/2024|27187.146|KES|MPESA|24584|Refund Mobile payment member 24584|DUPLICATE|SYSTEM|Mobile payment member 24584|PROCESSED
RF-45b86882|01/03/2024|51320.3145|KES|CASH|22780|Refund CASH DEP 22780|DUPLICATE|SYSTEM|CASH DEP 22780|PROCESSED
RF-a6d44c7f|03/02/2024|7134.28|KES|MPESA|23830|Refund Mobile payment member 23830|FAILED_TXN|SYSTEM|Mobile payment member 23830|PROCESSED
RF-8d5d2fa0|02/02/2024|25799.7495|KES|MPESA|21176|Refund MPESA 21176|FAILED_TXN|SYSTEM|MPESA 21176|PROCESSED
RF-37a4add3|02/03/2024|4082.34|KES|CHEQUE|28916|Refund Cheque dep member 28916|DUPLICATE|SUPERVISOR|Cheque dep member 28916|PROCESSED
RF-8f17a022|15/01/2024|29401.79|KES|CHEQUE|24828|Refund Cheque dep member 24828|DUPLICATE|SUPERVISOR|Cheque dep member 24828|PROCESSED
RF-6565536c|12/02/2024|32184.0015|KES|MPESA|24917|Refund M-PESA PAY 24917|FAILED_TXN|SUPERVISOR|M-PESA PAY 24917|PROCESSED
RF-bf87c5b4|13/01/2024|26414.1465|KES|CASH|26453|Refund CASH DEP 26453|DUPLICATE|SUPERVISOR|CASH DEP 26453|PROCESSED
RF-a5e8fc5f|09/03/2024|9140.061|KES|CHEQUE|29732|Refund Cheque deposit for member 29732|DUPLICATE|SYSTEM|Cheque deposit for member 29732|PROCESSED
RF-b3132d24|25/01/2024|49867.02|KES|CASH|27280|Refund CASH DEP 27280|FAILED_TXN|SUPERVISOR|CASH DEP 27280|PROCESSED
RF-61efdf03|11/03/2024|1853.83|KES|CHEQUE|28334|Refund Cheque deposit for member 28334|DUPLICATE|SYSTEM|Cheque deposit for member 28334|PROCESSED
RF-e1ef788b|16/02/2024|43039.24|KES|CHEQUE|23003|Refund Cheque dep member 23003|FAILED_TXN|SYSTEM|Cheque dep member 23003|PROCESSED
RF-b5080ff8|22/02/2024|28088.151|KES|CHEQUE|27884|Refund Cheque dep member 27884|FAILED_TXN|SUPERVISOR|Cheque dep member 27884|PROCESSED
RF-0bd97e98|04/01/2024|40351.08|KES|CHEQUE|25891|Refund Cheque dep member 25891|FAILED_TXN|SUPERVISOR|Cheque dep member 25891|PROCESSED
RF-8b52d50d|30/01/2024|34827.33|KES|MPESA|27173|Refund M-PESA PAY 27173|FAILED_TXN|SUPERVISOR|M-PESA PAY 27173|PROCESSED
RF-1b337434|27/03/2024|20088.306|KES|MPESA|29080|Refund MPESA 29080|DUPLICATE|SUPERVISOR|MPESA 29080|PROCESSED
RF-0c70ff41|10/02/2024|30204.1|KES|CHEQUE|27066|Refund Cheque deposit for member 27066|DUPLICATE|SUPERVISOR|Cheque deposit for member 27066|PROCESSED
RF-aa1b8684|02/03/2024|6752.6025|KES|MPESA|21582|Refund Mobile payment member 21582|DUPLICATE|SYSTEM|Mobile payment member 21582|PROCESSED
RF-c07f21e9|02/02/2024|24083.27|KES|CASH|29518|Refund Cash deposit acc 29518|DUPLICATE|SUPERVISOR|Cash deposit acc 29518|PROCESSED
RF-0fe48fcc|26/02/2024|2033.52|KES|CHEQUE|25518|Refund Cheque dep member 25518|FAILED_TXN|SUPERVISOR|Cheque dep member 25518|PROCESSED
RF-6893cd41|08/01/2024|37353.5715|KES|CHEQUE|23010|Refund CHQ DEP MBR 23010|DUPLICATE|SUPERVISOR|CHQ DEP MBR 23010|PROCESSED
RF-d29e39f7|30/01/2024|28037.96|KES|MPESA|27191|Refund Mobile payment member 27191|FAILED_TXN|SYSTEM|Mobile payment member 27191|PROCESSED
RF-c28b8793|23/02/2024|6025.656|KES|CASH|23549|Refund Cash deposit acc 23549|DUPLICATE|SYSTEM|Cash deposit acc 23549|PROCESSED
RF-dafcaa98|16/01/2024|35837.23|KES|CASH|23008|Refund Cash deposit acc 23008|DUPLICATE|SYSTEM|Cash deposit acc 23008|PROCESSED
RF-12314639|29/01/2024|41783.343|KES|CHEQUE|29085|Refund CHQ DEP MBR 29085|DUPLICATE|SUPERVISOR|CHQ DEP MBR 29085|PROCESSED
RF-f85cc37e|20/02/2024|13153.77|KES|CHEQUE|22302|Refund CHQ DEP MBR 22302|DUPLICATE|SUPERVISOR|CHQ DEP MBR 22302|PROCESSED
RF-e05c1ca1|12/03/2024|36180.26|KES|CASH|21859|Refund CASH DEP 21859|FAILED_TXN|SYSTEM|CASH DEP 21859|PROCESSED
RF-38ab5fce|08/02/2024|45829.03|KES|CASH|25120|Refund CASH DEP 25120|DUPLICATE|SUPERVISOR|CASH DEP 25120|PROCESSED
RF-8a53e24c|03/02/2024|542.8395|KES|CHEQUE|28957|Refund Cheque dep member 28957|FAILED_TXN|SYSTEM|Cheque dep member 28957|PROCESSED
RF-a941d555|01/04/2024|26856.1965|KES|CASH|26566|Refund Cash deposit acc 26566|DUPLICATE|SYSTEM|Cash deposit acc 26566|PROCESSED
RF-ac4931e5|28/01/2024|11533.011|KES|MPESA|28813|Refund M-PESA PAY 28813|DUPLICATE|SYSTEM|M-PESA PAY 28813|PROCESSED
RF-5160e3a9|13/02/2024|39059.11|KES|CASH|20663|Refund Cash deposit acc 20663|FAILED_TXN|SYSTEM|Cash deposit acc 20663|PROCESSED
RF-b07d26d1|25/02/2024|34028.69|KES|CASH|25111|Refund Cash deposit acc 25111|FAILED_TXN|SYSTEM|Cash deposit acc 25111|PROCESSED
RF-46b89b05|09/03/2024|3424.3125|KES|CASH|29875|Refund Cash deposit acc 29875|DUPLICATE|SUPERVISOR|Cash deposit acc 29875|PROCESSED
RF-9f5f351a|25/01/2024|51991.9365|KES|MPESA|26379|Refund Mobile payment member 26379|FAILED_TXN|SUPERVISOR|Mobile payment member 26379|PROCESSED
RF-e6eddf91|27/01/2024|33137.916|KES|CASH|29356|Refund CASH DEP 29356|DUPLICATE|SUPERVISOR|CASH DEP 29356|PROCESSED
RF-e756be9a|23/02/2024|2163.02|KES|CHEQUE|23063|Refund Cheque dep member 23063|DUPLICATE|SYSTEM|Cheque dep member 23063|PROCESSED
RF-c73d62e5|06/03/2024|20389.3515|KES|CASH|23170|Refund CASH DEP 23170|FAILED_TXN|SYSTEM|CASH DEP 23170|PROCESSED
RF-d816f5bc|12/02/2024|10857.21|KES|CASH|28341|Refund CASH DEP 28341|FAILED_TXN|SUPERVISOR|CASH DEP 28341|PROCESSED
RF-311e3844|07/03/2024|6482.0805|KES|MPESA|27110|Refund M-PESA PAY 27110|DUPLICATE|SUPERVISOR|M-PESA PAY 27110|PROCESSED
RF-21aa9e65|09/03/2024|5546.898|KES|CHEQUE|29485|Refund CHQ DEP MBR 29485|FAILED_TXN|SYSTEM|CHQ DEP MBR 29485|PROCESSED
RF-d96c3ead|16/02/2024|30853.26|KES|MPESA|20457|Refund M-PESA PAY 20457|DUPLICATE|SYSTEM|M-PESA PAY 20457|PROCESSED
RF-ed9b4dac|19/02/2024|48671.259|KES|MPESA|26553|Refund M-PESA PAY 26553|DUPLICATE|SYSTEM|M-PESA PAY 26553|PROCESSED
RF-570df4ae|14/02/2024|35560.53|KES|CHEQUE|29374|Refund Cheque deposit for member 29374|DUPLICATE|SYSTEM|Cheque deposit for member 29374|PROCESSED
RF-8ea37b6d|29/02/2024|17292.303|KES|MPESA|25514|Refund MPESA 25514|DUPLICATE|SYSTEM|MPESA 25514|PROCESSED
RF-7a4f70e1|19/03/2024|26376.0105|KES|CASH|24162|Refund Cash deposit acc 24162|FAILED_TXN|SUPERVISOR|Cash deposit acc 24162|PROCESSED
RF-28fee1d3|11/01/2024|5909.295|KES|CHEQUE|25057|Refund Cheque deposit for member 25057|DUPLICATE|SUPERVISOR|Cheque deposit for member 25057|PROCESSED
RF-04f8a667|10/02/2024|11242.77|KES|CASH|25451|Refund Cash deposit acc 25451|FAILED_TXN|SYSTEM|Cash deposit acc 25451|PROCESSED
RF-bb6a5134|06/01/2024|50976.597|KES|MPESA|22689|Refund M-PESA PAY 22689|FAILED_TXN|SUPERVISOR|M-PESA PAY 22689|PROCESSED
RF-66e8b282|17/03/2024|22001.5215|KES|CASH|22952|Refund Cash deposit acc 22952|FAILED_TXN|SYSTEM|Cash deposit acc 22952|PROCESSED
RF-af3e0faf|10/02/2024|39172.791|KES|CHEQUE|25844|Refund CHQ DEP MBR 25844|FAILED_TXN|SYSTEM|CHQ DEP MBR 25844|PROCESSED
RF-63bb6757|09/02/2024|49846.209|KES|CHEQUE|20893|Refund CHQ DEP MBR 20893|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 20893|PROCESSED
RF-42c2330f|25/03/2024|44692.38|KES|CHEQUE|26992|Refund CHQ DEP MBR 26992|DUPLICATE|SUPERVISOR|CHQ DEP MBR 26992|PROCESSED
RF-81a2147b|04/01/2024|4536.11|KES|MPESA|22726|Refund MPESA 22726|DUPLICATE|SUPERVISOR|MPESA 22726|PROCESSED
RF-755665e2|21/03/2024|45696.95|KES|MPESA|26306|Refund MPESA 26306|FAILED_TXN|SYSTEM|MPESA 26306|PROCESSED
RF-f412fb5b|19/02/2024|41938.4385|KES|CASH|22406|Refund CASH DEP 22406|FAILED_TXN|SUPERVISOR|CASH DEP 22406|PROCESSED
RF-24ef5585|13/02/2024|11302.8|KES|CASH|22721|Refund Cash deposit acc 22721|DUPLICATE|SYSTEM|Cash deposit acc 22721|PROCESSED
RF-8ef59002|20/02/2024|9649.58|KES|MPESA|21650|Refund MPESA 21650|DUPLICATE|SUPERVISOR|MPESA 21650|PROCESSED
RF-892372bb|19/02/2024|28358.9775|KES|MPESA|21689|Refund Mobile payment member 21689|FAILED_TXN|SUPERVISOR|Mobile payment member 21689|PROCESSED
RF-ee745a61|16/02/2024|40151.2335|KES|CASH|24477|Refund Cash deposit acc 24477|DUPLICATE|SYSTEM|Cash deposit acc 24477|PROCESSED
RF-bb50cc90|31/03/2024|9785.22|KES|MPESA|26259|Refund Mobile payment member 26259|FAILED_TXN|SUPERVISOR|Mobile payment member 26259|PROCESSED
RF-4a5d3c25|03/02/2024|47438.46|KES|CASH|27803|Refund CASH DEP 27803|DUPLICATE|SYSTEM|CASH DEP 27803|PROCESSED
RF-2000ac66|09/01/2024|41853.35|KES|CASH|26583|Refund Cash deposit acc 26583|DUPLICATE|SUPERVISOR|Cash deposit acc 26583|PROCESSED
RF-1fc91ed2|16/03/2024|22878.48|KES|MPESA|23787|Refund MPESA 23787|DUPLICATE|SUPERVISOR|MPESA 23787|PROCESSED
RF-fa5f3992|10/02/2024|24904.97|KES|MPESA|22844|Refund M-PESA PAY 22844|DUPLICATE|SUPERVISOR|M-PESA PAY 22844|PROCESSED
RF-195b0bd6|11/02/2024|49986.8145|KES|CASH|25356|Refund Cash deposit acc 25356|FAILED_TXN|SUPERVISOR|Cash deposit acc 25356|PROCESSED
RF-b09cc02e|18/03/2024|16493.28|KES|CHEQUE|29763|Refund CHQ DEP MBR 29763|FAILED_TXN|SYSTEM|CHQ DEP MBR 29763|PROCESSED
RF-bb2ba76f|27/01/2024|48131.9|KES|CHEQUE|25294|Refund Cheque deposit for member 25294|DUPLICATE|SYSTEM|Cheque deposit for member 25294|PROCESSED
RF-e3acce0d|27/01/2024|38988.642|KES|CHEQUE|21130|Refund CHQ DEP MBR 21130|DUPLICATE|SYSTEM|CHQ DEP MBR 21130|PROCESSED
RF-eb46db7d|13/01/2024|10233.79|KES|CHEQUE|27832|Refund CHQ DEP MBR 27832|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 27832|PROCESSED
RF-1f1ba4a2|07/01/2024|25202.33|KES|CASH|29143|Refund Cash deposit acc 29143|FAILED_TXN|SUPERVISOR|Cash deposit acc 29143|PROCESSED
RF-66e763c8|08/03/2024|9595.0575|KES|CHEQUE|24661|Refund CHQ DEP MBR 24661|FAILED_TXN|SYSTEM|CHQ DEP MBR 24661|PROCESSED
RF-8deac885|03/04/2024|18225.75|KES|MPESA|23650|Refund M-PESA PAY 23650|FAILED_TXN|SUPERVISOR|M-PESA PAY 23650|PROCESSED
RF-91e1f914|09/02/2024|6312.08|KES|CASH|25095|Refund Cash deposit acc 25095|DUPLICATE|SYSTEM|Cash deposit acc 25095|PROCESSED
RF-c9e36f72|01/02/2024|34952.799|KES|CASH|29363|Refund Cash deposit acc 29363|DUPLICATE|SUPERVISOR|Cash deposit acc 29363|PROCESSED
RF-8891159f|01/02/2024|2597.217|KES|CASH|21663|Refund Cash deposit acc 21663|FAILED_TXN|SYSTEM|Cash deposit acc 21663|PROCESSED
RF-16ae47ce|06/03/2024|23385.054|KES|MPESA|28877|Refund MPESA 28877|FAILED_TXN|SUPERVISOR|MPESA 28877|PROCESSED
RF-0ece0dac|23/03/2024|26055.11|KES|MPESA|29233|Refund Mobile payment member 29233|DUPLICATE|SUPERVISOR|Mobile payment member 29233|PROCESSED
RF-d9e49eb0|12/01/2024|18774.94|KES|MPESA|27456|Refund Mobile payment member 27456|FAILED_TXN|SUPERVISOR|Mobile payment member 27456|PROCESSED
RF-4bf7a3a7|05/03/2024|2721.29|KES|CASH|29340|Refund Cash deposit acc 29340|FAILED_TXN|SUPERVISOR|Cash deposit acc 29340|PROCESSED
RF-edde07cf|29/01/2024|34791.9915|KES|MPESA|21786|Refund Mobile payment member 21786|FAILED_TXN|SYSTEM|Mobile payment member 21786|PROCESSED
RF-78278f81|05/02/2024|7306.55|KES|CASH|21260|Refund CASH DEP 21260|FAILED_TXN|SUPERVISOR|CASH DEP 21260|PROCESSED
RF-5e09c05c|22/01/2024|36010.3275|KES|MPESA|26943|Refund MPESA 26943|DUPLICATE|SUPERVISOR|MPESA 26943|PROCESSED
RF-792bcea5|05/03/2024|39924.9|KES|CHEQUE|25505|Refund Cheque dep member 25505|FAILED_TXN|SYSTEM|Cheque dep member 25505|PROCESSED
RF-fc74c80b|19/02/2024|24497.34|KES|CHEQUE|27788|Refund Cheque deposit for member 27788|DUPLICATE|SUPERVISOR|Cheque deposit for member 27788|PROCESSED
RF-c1b8e74b|19/03/2024|4880.925|KES|CASH|26850|Refund CASH DEP 26850|FAILED_TXN|SYSTEM|CASH DEP 26850|PROCESSED
RF-e4756c0a|06/02/2024|16350.08|KES|CHEQUE|28850|Refund Cheque deposit for member 28850|DUPLICATE|SUPERVISOR|Cheque deposit for member 28850|PROCESSED
RF-8c99cc5f|05/01/2024|13141.1175|KES|CASH|29777|Refund Cash deposit acc 29777|FAILED_TXN|SUPERVISOR|Cash deposit acc 29777|PROCESSED
RF-40aa6a38|01/04/2024|4898.6|KES|CASH|29171|Refund Cash deposit acc 29171|FAILED_TXN|SYSTEM|Cash deposit acc 29171|PROCESSED
RF-904a067d|18/01/2024|12588.7755|KES|MPESA|20516|Refund M-PESA PAY 20516|FAILED_TXN|SYSTEM|M-PESA PAY 20516|PROCESSED
RF-3a3930ec|07/03/2024|16084.7295|KES|CHEQUE|23030|Refund Cheque dep member 23030|DUPLICATE|SYSTEM|Cheque dep member 23030|PROCESSED
RF-da2c703a|27/02/2024|13194.6|KES|CHEQUE|21586|Refund CHQ DEP MBR 21586|DUPLICATE|SUPERVISOR|CHQ DEP MBR 21586|PROCESSED
RF-3ba97bde|27/02/2024|39504.801|KES|CASH|29830|Refund CASH DEP 29830|FAILED_TXN|SYSTEM|CASH DEP 29830|PROCESSED
RF-cb44ba12|24/03/2024|18376.008|KES|CHEQUE|22691|Refund Cheque dep member 22691|DUPLICATE|SYSTEM|Cheque dep member 22691|PROCESSED
RF-c0407ff9|05/02/2024|12530.805|KES|CASH|24485|Refund Cash deposit acc 24485|FAILED_TXN|SYSTEM|Cash deposit acc 24485|PROCESSED
RF-3e88f27d|01/04/2024|14690.22|KES|CHEQUE|25635|Refund Cheque deposit for member 25635|DUPLICATE|SUPERVISOR|Cheque deposit for member 25635|PROCESSED
RF-ec59ecf2|13/03/2024|3570.2835|KES|MPESA|20480|Refund M-PESA PAY 20480|DUPLICATE|SUPERVISOR|M-PESA PAY 20480|PROCESSED
RF-0ce8c93c|17/01/2024|37177.97|KES|CHEQUE|21140|Refund Cheque deposit for member 21140|FAILED_TXN|SYSTEM|Cheque deposit for member 21140|PROCESSED
RF-1b1f9258|25/01/2024|28698.07|KES|CHEQUE|22885|Refund CHQ DEP MBR 22885|DUPLICATE|SUPERVISOR|CHQ DEP MBR 22885|PROCESSED
RF-27c56600|17/03/2024|6327.447|KES|CHEQUE|29121|Refund CHQ DEP MBR 29121|DUPLICATE|SUPERVISOR|CHQ DEP MBR 29121|PROCESSED
RF-a0441707|16/01/2024|47114.781|KES|MPESA|26816|Refund MPESA 26816|FAILED_TXN|SUPERVISOR|MPESA 26816|PROCESSED
RF-617e6ede|22/02/2024|4200.882|KES|CASH|20909|Refund CASH DEP 20909|FAILED_TXN|SUPERVISOR|CASH DEP 20909|PROCESSED
RF-dede312c|16/02/2024|47856.2|KES|CHEQUE|29544|Refund Cheque deposit for member 29544|DUPLICATE|SYSTEM|Cheque deposit for member 29544|PROCESSED
RF-f74a4f5f|27/03/2024|35875.03|KES|CASH|29528|Refund Cash deposit acc 29528|DUPLICATE|SUPERVISOR|Cash deposit acc 29528|PROCESSED
RF-c68622d1|24/01/2024|2135.868|KES|CASH|27909|Refund CASH DEP 27909|DUPLICATE|SUPERVISOR|CASH DEP 27909|PROCESSED
RF-67883e63|30/01/2024|39074.6895|KES|CASH|22595|Refund Cash deposit acc 22595|FAILED_TXN|SYSTEM|Cash deposit acc 22595|PROCESSED
RF-76207dfb|20/02/2024|35185.9725|KES|MPESA|23415|Refund Mobile payment member 23415|FAILED_TXN|SYSTEM|Mobile payment member 23415|PROCESSED
RF-05f15394|10/01/2024|22089.7425|KES|CHEQUE|20196|Refund CHQ DEP MBR 20196|DUPLICATE|SYSTEM|CHQ DEP MBR 20196|PROCESSED
RF-840235dc|04/03/2024|4974.354|KES|CASH|29754|Refund CASH DEP 29754|DUPLICATE|SYSTEM|CASH DEP 29754|PROCESSED
RF-4367255c|11/01/2024|29226.31|KES|MPESA|26299|Refund M-PESA PAY 26299|FAILED_TXN|SYSTEM|M-PESA PAY 26299|PROCESSED
RF-724c1c02|01/04/2024|20504.3895|KES|MPESA|21495|Refund MPESA 21495|FAILED_TXN|SUPERVISOR|MPESA 21495|PROCESSED
RF-42aa49d3|18/01/2024|18495.141|KES|CHEQUE|22274|Refund CHQ DEP MBR 22274|FAILED_TXN|SYSTEM|CHQ DEP MBR 22274|PROCESSED
